Date,Adj Close,Close,High,Low,Open,Volume
2025-11-07,2173.7255859375,2300.0,2430.0,2260.0,2430.0,46691500
2025-11-10,2192.62744140625,2320.0,2350.0,2280.0,2300.0,42217500
2025-11-11,2230.431396484375,2360.0,2380.0,2320.0,2330.0,33808600
2025-11-12,2372.196044921875,2510.0,2510.0,2380.0,2380.0,60693100
2025-11-13,2306.039306640625,2440.0,2530.0,2410.0,2520.0,41114600
2025-11-14,2287.13720703125,2420.0,2460.0,2390.0,2440.0,14541900
2025-11-17,2202.078369140625,2330.0,2430.0,2300.0,2420.0,44215900
2025-11-18,2220.98046875,2350.0,2430.0,2320.0,2370.0,30431600
2025-11-19,2315.490234375,2450.0,2470.0,2370.0,2400.0,26385500
2025-11-20,2296.588134765625,2430.0,2500.0,2430.0,2500.0,20945000
2025-11-21,2324.941162109375,2460.0,2490.0,2400.0,2420.0,15947900
2025-11-24,2277.686279296875,2410.0,2480.0,2370.0,2470.0,33488600
2025-11-25,2249.333251953125,2380.0,2450.0,2370.0,2450.0,16333400
2025-11-26,2334.39208984375,2470.0,2480.0,2400.0,2430.0,28132300
2025-11-27,2277.686279296875,2410.0,2500.0,2410.0,2490.0,16730200
2025-11-28,2306.039306640625,2440.0,2470.0,2410.0,2420.0,10985000
2025-12-01,2485.60791015625,2630.0,2740.0,2470.0,2480.0,70011400
2025-12-02,2599.01953125,2750.0,2850.0,2610.0,2660.0,54855200
2025-12-03,2561.215576171875,2710.0,2840.0,2640.0,2780.0,33129000
2025-12-04,2485.60791015625,2630.0,2740.0,2610.0,2720.0,19293300
2025-12-05,2495.058837890625,2640.0,2700.0,2610.0,2630.0,14225400
2025-12-08,2457.2548828125,2600.0,2690.0,2580.0,2690.0,17070500
2025-12-09,2570.666748046875,2720.0,2730.0,2510.0,2600.0,35132800
2025-12-10,2485.60791015625,2630.0,2740.0,2630.0,2720.0,20907300
2025-12-11,2447.803955078125,2590.0,2680.0,2570.0,2640.0,11010600
2025-12-12,2495.058837890625,2640.0,2650.0,2580.0,2600.0,9712300
2025-12-15,2504.509765625,2650.0,2700.0,2590.0,2680.0,22289200
2025-12-16,2504.509765625,2650.0,2830.0,2650.0,2680.0,38168200
2025-12-17,2617.921630859375,2770.0,2800.0,2670.0,2680.0,20798100
2025-12-18,2551.7646484375,2700.0,2820.0,2650.0,2800.0,17336500
2025-12-19,2551.7646484375,2700.0,2710.0,2590.0,2710.0,20698300
2025-12-22,2504.509765625,2650.0,2710.0,2630.0,2690.0,12004400
2025-12-23,2542.313720703125,2690.0,2700.0,2650.0,2660.0,8255000
2025-12-24,2504.509765625,2650.0,2700.0,2610.0,2690.0,6989500
2025-12-29,2485.60791015625,2630.0,2670.0,2620.0,2650.0,6294600
2025-12-30,2476.156982421875,2620.0,2700.0,2620.0,2670.0,9529100
